2024-06-19 01:20:30,767 DEBUG TestcontainersConfiguration: Testcontainers configuration overrides will be loaded from file:/C:/Users/Ольга/.testcontainers.properties
2024-06-19 02:19:08,049 DEBUG CollectionBinder: Collection role: com.javarush.nikolenko.entity.User.quests
2024-06-19 02:19:08,049 DEBUG PropertyBinder: Building property quests
2024-06-19 02:19:08,049 DEBUG AnnotatedColumn: Binding column: AnnotatedColumn(column='role')
2024-06-19 02:19:08,049 DEBUG PropertyBinder: MetadataSourceProcessor property role with lazy=false
2024-06-19 02:19:08,050 DEBUG AbstractPropertyHolder: Attempting to locate auto-apply AttributeConverter for property [com.javarush.nikolenko.entity.User:role]
2024-06-19 02:19:08,050 DEBUG BasicValueBinder: building BasicValue for role
2024-06-19 02:19:08,050 DEBUG BasicValue: Skipping column re-registration: users.role
2024-06-19 02:19:08,050 DEBUG PropertyBinder: Building property role
2024-06-19 02:19:08,050 DEBUG ClassLoaderServiceImpl: HHH000194: Package not found or wo package-info.java: com.javarush.nikolenko.entity
2024-06-19 02:19:08,053 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for id
2024-06-19 02:19:08,055 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for answerMessage
2024-06-19 02:19:08,055 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for finalMessage
2024-06-19 02:19:08,055 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for gameState
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for nextQuestionId
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for id
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for currentQuestionId
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for firstQuestionId
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for gameState
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for id
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for description
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for firstQuestionId
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for name
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for id
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for questionMessage
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for id
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for login
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for name
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for password
2024-06-19 02:19:08,057 DEBUG BasicValueBinder: Starting `BasicValueBinder#fillSimpleValue` for role
2024-06-19 02:19:08,064 DEBUG PrimaryKey: Forcing column [id] to be non-null as it is part of the primary key for table [answer]
2024-06-19 02:19:08,064 DEBUG PrimaryKey: Forcing column [id] to be non-null as it is part of the primary key for table [game]
2024-06-19 02:19:08,064 DEBUG PrimaryKey: Forcing column [id] to be non-null as it is part of the primary key for table [quest]
2024-06-19 02:19:08,064 DEBUG PrimaryKey: Forcing column [id] to be non-null as it is part of the primary key for table [question]
2024-06-19 02:19:08,064 DEBUG PrimaryKey: Forcing column [id] to be non-null as it is part of the primary key for table [users]
2024-06-19 02:19:08,066 DEBUG CollectionSecondPass: Second pass for collection: com.javarush.nikolenko.entity.Quest.questions
2024-06-19 02:19:08,067 DEBUG CollectionBinder: Binding a OneToMany: com.javarush.nikolenko.entity.Quest.questions through a foreign key
2024-06-19 02:19:08,077 DEBUG CollectionBinder: Mapping collection: com.javarush.nikolenko.entity.Quest.questions -> question
2024-06-19 02:19:08,078 DEBUG TableBinder: Retrieving property com.javarush.nikolenko.entity.Question.quest
2024-06-19 02:19:08,079 DEBUG CollectionSecondPass: Mapped collection key: quest_id, one-to-many: com.javarush.nikolenko.entity.Question
2024-06-19 02:19:08,080 DEBUG CollectionSecondPass: Second pass for collection: com.javarush.nikolenko.entity.Question.possibleAnswers
2024-06-19 02:19:08,080 DEBUG CollectionBinder: Binding a OneToMany: com.javarush.nikolenko.entity.Question.possibleAnswers through a foreign key
2024-06-19 02:19:08,080 DEBUG CollectionBinder: Mapping collection: com.javarush.nikolenko.entity.Question.possibleAnswers -> answer
2024-06-19 02:19:08,080 DEBUG TableBinder: Retrieving property com.javarush.nikolenko.entity.Answer.question
2024-06-19 02:19:08,080 DEBUG CollectionSecondPass: Mapped collection key: question_id, one-to-many: com.javarush.nikolenko.entity.Answer
2024-06-19 02:19:08,080 DEBUG CollectionSecondPass: Second pass for collection: com.javarush.nikolenko.entity.User.games
2024-06-19 02:19:08,080 DEBUG CollectionBinder: Binding a OneToMany: com.javarush.nikolenko.entity.User.games through a foreign key
2024-06-19 02:19:08,081 DEBUG CollectionBinder: Mapping collection: com.javarush.nikolenko.entity.User.games -> game
2024-06-19 02:19:08,081 DEBUG TableBinder: Retrieving property com.javarush.nikolenko.entity.Game.player
2024-06-19 02:19:08,081 DEBUG CollectionSecondPass: Mapped collection key: user_player_id, one-to-many: com.javarush.nikolenko.entity.Game
2024-06-19 02:19:08,081 DEBUG CollectionSecondPass: Second pass for collection: com.javarush.nikolenko.entity.User.quests
2024-06-19 02:19:08,081 DEBUG CollectionBinder: Binding a OneToMany: com.javarush.nikolenko.entity.User.quests through a foreign key
2024-06-19 02:19:08,081 DEBUG CollectionBinder: Mapping collection: com.javarush.nikolenko.entity.User.quests -> quest
2024-06-19 02:19:08,082 DEBUG TableBinder: Retrieving property com.javarush.nikolenko.entity.Quest.author
2024-06-19 02:19:08,082 DEBUG CollectionSecondPass: Mapped collection key: user_author_id, one-to-many: com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:08,082 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Question
2024-06-19 02:19:08,115 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.User
2024-06-19 02:19:08,116 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:08,116 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.User
2024-06-19 02:19:08,116 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:08,184 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Question
2024-06-19 02:19:08,184 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.User
2024-06-19 02:19:08,184 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:08,184 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.User
2024-06-19 02:19:08,184 DEBUG InFlightMetadataCollectorImpl: Resolving reference to class: com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:08,282 DEBUG BytecodeProviderInitiator: HHH000021: Bytecode provider: bytebuddy
2024-06-19 02:19:08,964 DEBUG SessionFactoryImpl: Building session factory
2024-06-19 02:19:09,065 DEBUG SessionFactoryServiceRegistryImpl: EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
2024-06-19 02:19:09,066 DEBUG SessionFactoryImpl: Instantiating SessionFactory with settings: {hibernate.format_sql=true, java.specification.version=22, sun.cpu.isalist=amd64, sun.jnu.encoding=Cp1251, java.class.path=C:\Users\Ольга\.m2\repository\org\junit\platform\junit-platform-launcher\1.10.1\junit-platform-launcher-1.10.1.jar;C:\Users\Ольга\.m2\repository\org\junit\vintage\junit-vintage-engine\5.10.1\junit-vintage-engine-5.10.1.jar;O:\devtools\JetBrains\IntelliJ IDEA 2024.1.2\lib\idea_rt.jar;O:\devtools\JetBrains\IntelliJ IDEA 2024.1.2\plugins\junit\lib\junit5-rt.jar;O:\devtools\JetBrains\IntelliJ IDEA 2024.1.2\plugins\junit\lib\junit-rt.jar;O:\IdeaProjects\JavaRush\smallProjects\ProjectAcdc\target\test-classes;O:\IdeaProjects\JavaRush\smallProjects\ProjectAcdc\target\classes;C:\Users\Ольга\.m2\repository\org\junit\jupiter\junit-jupiter-api\5.10.1\junit-jupiter-api-5.10.1.jar;C:\Users\Ольга\.m2\repository\org\opentest4j\opentest4j\1.3.0\opentest4j-1.3.0.jar;C:\Users\Ольга\.m2\repository\org\junit\platform\junit-platform-commons\1.10.1\junit-platform-commons-1.10.1.jar;C:\Users\Ольга\.m2\repository\org\apiguardian\apiguardian-api\1.1.2\apiguardian-api-1.1.2.jar;C:\Users\Ольга\.m2\repository\org\junit\jupiter\junit-jupiter-engine\5.10.1\junit-jupiter-engine-5.10.1.jar;C:\Users\Ольга\.m2\repository\org\junit\platform\junit-platform-engine\1.10.1\junit-platform-engine-1.10.1.jar;C:\Users\Ольга\.m2\repository\org\junit\jupiter\junit-jupiter-params\5.10.1\junit-jupiter-params-5.10.1.jar;C:\Users\Ольга\.m2\repository\org\projectlombok\lombok\1.18.30\lombok-1.18.30.jar;C:\Users\Ольга\.m2\repository\jakarta\servlet\jakarta.servlet-api\6.0.0\jakarta.servlet-api-6.0.0.jar;C:\Users\Ольга\.m2\repository\jakarta\servlet\jsp\jstl\jakarta.servlet.jsp.jstl-api\3.0.0\jakarta.servlet.jsp.jstl-api-3.0.0.jar;C:\Users\Ольга\.m2\repository\jakarta\el\jakarta.el-api\5.0.0\jakarta.el-api-5.0.0.jar;C:\Users\Ольга\.m2\repository\org\glassfish\web\jakarta.servlet.jsp.jstl\3.0.1\jakarta.servlet.jsp.jstl-3.0.1.jar;C:\Users\Ольга\.m2\repository\org\apache\commons\commons-lang3\3.13.0\commons-lang3-3.13.0.jar;C:\Users\Ольга\.m2\repository\org\apache\logging\log4j\log4j-api\2.21.1\log4j-api-2.21.1.jar;C:\Users\Ольга\.m2\repository\org\apache\logging\log4j\log4j-core\2.21.1\log4j-core-2.21.1.jar;C:\Users\Ольга\.m2\repository\org\apache\logging\log4j\log4j-slf4j2-impl\2.21.1\log4j-slf4j2-impl-2.21.1.jar;C:\Users\Ольга\.m2\repository\org\slf4j\slf4j-api\2.0.11\slf4j-api-2.0.11.jar;C:\Users\Ольга\.m2\repository\org\mockito\mockito-junit-jupiter\5.7.0\mockito-junit-jupiter-5.7.0.jar;C:\Users\Ольга\.m2\repository\org\mockito\mockito-core\5.7.0\mockito-core-5.7.0.jar;C:\Users\Ольга\.m2\repository\net\bytebuddy\byte-buddy-agent\1.14.11\byte-buddy-agent-1.14.11.jar;C:\Users\Ольга\.m2\repository\org\objenesis\objenesis\3.3\objenesis-3.3.jar;C:\Users\Ольга\.m2\repository\org\liquibase\liquibase-core\4.24.0\liquibase-core-4.24.0.jar;C:\Users\Ольга\.m2\repository\com\opencsv\opencsv\5.8\opencsv-5.8.jar;C:\Users\Ольга\.m2\repository\org\apache\commons\commons-text\1.10.0\commons-text-1.10.0.jar;C:\Users\Ольга\.m2\repository\org\apache\commons\commons-collections4\4.4\commons-collections4-4.4.jar;C:\Users\Ольга\.m2\repository\org\yaml\snakeyaml\2.2\snakeyaml-2.2.jar;C:\Users\Ольга\.m2\repository\javax\xml\bind\jaxb-api\2.3.1\jaxb-api-2.3.1.jar;C:\Users\Ольга\.m2\repository\org\postgresql\postgresql\42.6.0\postgresql-42.6.0.jar;C:\Users\Ольга\.m2\repository\org\checkerframework\checker-qual\3.31.0\checker-qual-3.31.0.jar;C:\Users\Ольга\.m2\repository\org\hibernate\orm\hibernate-core\6.4.1.Final\hibernate-core-6.4.1.Final.jar;C:\Users\Ольга\.m2\repository\jakarta\persistence\jakarta.persistence-api\3.1.0\jakarta.persistence-api-3.1.0.jar;C:\Users\Ольга\.m2\repository\jakarta\transaction\jakarta.transaction-api\2.0.1\jakarta.transaction-api-2.0.1.jar;C:\Users\Ольга\.m2\repository\org\jboss\logging\jboss-logging\3.5.3.Final\jboss-logging-3.5.3.Final.jar;C:\Users\Ольга\.m2\repository\org\hibernate\common\hibernate-commons-annotations\6.0.6.Final\hibernate-commons-annotations-6.0.6.Final.jar;C:\Users\Ольга\.m2\repository\io\smallrye\jandex\3.1.2\jandex-3.1.2.jar;C:\Users\Ольга\.m2\repository\com\fasterxml\classmate\1.6.0\classmate-1.6.0.jar;C:\Users\Ольга\.m2\repository\jakarta\xml\bind\jakarta.xml.bind-api\4.0.1\jakarta.xml.bind-api-4.0.1.jar;C:\Users\Ольга\.m2\repository\jakarta\activation\jakarta.activation-api\2.1.2\jakarta.activation-api-2.1.2.jar;C:\Users\Ольга\.m2\repository\org\glassfish\jaxb\jaxb-runtime\4.0.4\jaxb-runtime-4.0.4.jar;C:\Users\Ольга\.m2\repository\org\glassfish\jaxb\jaxb-core\4.0.4\jaxb-core-4.0.4.jar;C:\Users\Ольга\.m2\repository\org\eclipse\angus\angus-activation\2.0.1\angus-activation-2.0.1.jar;C:\Users\Ольга\.m2\repository\org\glassfish\jaxb\txw2\4.0.4\txw2-4.0.4.jar;C:\Users\Ольга\.m2\repository\com\sun\istack\istack-commons-runtime\4.1.2\istack-commons-runtime-4.1.2.jar;C:\Users\Ольга\.m2\repository\jakarta\inject\jakarta.inject-api\2.0.1\jakarta.inject-api-2.0.1.jar;C:\Users\Ольга\.m2\repository\org\antlr\antlr4-runtime\4.13.0\antlr4-runtime-4.13.0.jar;C:\Users\Ольга\.m2\repository\org\hibernate\orm\hibernate-jcache\6.4.1.Final\hibernate-jcache-6.4.1.Final.jar;C:\Users\Ольга\.m2\repository\javax\cache\cache-api\1.1.1\cache-api-1.1.1.jar;C:\Users\Ольга\.m2\repository\org\ehcache\ehcache\3.10.8\ehcache-3.10.8.jar;C:\Users\Ольга\.m2\repository\org\testcontainers\postgresql\1.19.3\postgresql-1.19.3.jar;C:\Users\Ольга\.m2\repository\org\testcontainers\jdbc\1.19.3\jdbc-1.19.3.jar;C:\Users\Ольга\.m2\repository\org\testcontainers\database-commons\1.19.3\database-commons-1.19.3.jar;C:\Users\Ольга\.m2\repository\org\testcontainers\testcontainers\1.19.3\testcontainers-1.19.3.jar;C:\Users\Ольга\.m2\repository\junit\junit\4.13.2\junit-4.13.2.jar;C:\Users\Ольга\.m2\repository\org\hamcrest\hamcrest-core\2.2\hamcrest-core-2.2.jar;C:\Users\Ольга\.m2\repository\org\hamcrest\hamcrest\2.2\hamcrest-2.2.jar;C:\Users\Ольга\.m2\repository\org\apache\commons\commons-compress\1.24.0\commons-compress-1.24.0.jar;C:\Users\Ольга\.m2\repository\org\rnorth\duct-tape\duct-tape\1.0.8\duct-tape-1.0.8.jar;C:\Users\Ольга\.m2\repository\org\jetbrains\annotations\17.0.0\annotations-17.0.0.jar;C:\Users\Ольга\.m2\repository\com\github\docker-java\docker-java-api\3.3.4\docker-java-api-3.3.4.jar;C:\Users\Ольга\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.15.3\jackson-annotations-2.15.3.jar;C:\Users\Ольга\.m2\repository\com\github\docker-java\docker-java-transport-zerodep\3.3.4\docker-java-transport-zerodep-3.3.4.jar;C:\Users\Ольга\.m2\repository\com\github\docker-java\docker-java-transport\3.3.4\docker-java-transport-3.3.4.jar;C:\Users\Ольга\.m2\repository\net\java\dev\jna\jna\5.13.0\jna-5.13.0.jar;C:\Users\Ольга\.m2\repository\org\mapstruct\mapstruct\1.5.5.Final\mapstruct-1.5.5.Final.jar;C:\Users\Ольга\.m2\repository\net\bytebuddy\byte-buddy\1.14.11\byte-buddy-1.14.11.jar, java.vm.vendor=Oracle Corporation, sun.arch.data.model=64, idea.test.cyclic.buffer.size=1048576, user.variant=, java.vendor.url=https://java.oracle.com/, user.timezone=Europe/Moscow, java.vm.specification.version=22, os.name=Windows 10, sun.java.launcher=SUN_STANDARD, user.country=RU, sun.boot.library.path=O:\devtools\jdks\openjdk-22.0.1\bin, sun.java.command=com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit5 com.javarush.nikolenko.ContainerIT,testSessionCreater, database.user=postgres, jdk.debug=release, sun.cpu.endian=little, database.driver=org.postgresql.Driver, user.home=C:\Users\Ольга, user.language=ru, sun.stderr.encoding=UTF-8, java.specification.vendor=Oracle Corporation, java.version.date=2024-04-16, java.home=O:\devtools\jdks\openjdk-22.0.1, file.separator=\, java.vm.compressedOopsMode=32-bit, sun.stdout.encoding=UTF-8, line.separator=
, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, database.password=postgres, hibernate.cache.region.factory_class=org.hibernate.cache.jcache.internal.JCacheRegionFactory@de77146, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=22.0.1+8-16, user.name=Ольга, stdout.encoding=UTF-8, path.separator=;, hibernate.connection.username=****, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, hibernate.connection.url=jdbc:postgresql://localhost:54533/test?loggerLevel=OFF, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, hibernate.show_sql=true, hibernate.connection.driver_class=org.postgresql.Driver, java.vendor.url.bug=https://bugreport.java.com/bugreport/, java.io.tmpdir=C:\Users\134E~1\AppData\Local\Temp\, java.version=22.0.1, user.dir=O:\IdeaProjects\JavaRush\smallProjects\ProjectAcdc, os.arch=amd64, database.url=jdbc:postgresql://localhost:5432/game, java.vm.specification.name=Java Virtual Machine Specification, hibernate.connection.password=****, sun.os.patch.level=, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.cfgxml.spi.LoadedConfig@691567ea, native.encoding=Cp1251, hibernate.cache.use_second_level_cache=true, java.library.path=O:\devtools\jdks\openjdk-22.0.1\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\Program Files (x86)\Common Files\Intel\Shared Libraries\redist\intel64\compiler;C:\Program Files (x86)\Common Files\Intel\Shared Files\cpp\bin\Intel64;C:\Program Files (x86)\Intel\iCLS Client\;C:\Program Files\Intel\iCLS Client\;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files\Intel\IntelSGXPSW\bin\x64\Release\;C:\Program Files\Intel\IntelSGXPSW\bin\win32\Release\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\Hewlett-Packard\SimplePass\;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\OpenVPN\bin;C:\Program Files (x86)\QuickTime\QTSystem\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;O:\devtools\jdks\openjdk-22.0.1\bin;C:\Program Files\Git\cmd;O:\devtools\maven\bin;O:\devtools\node\;;C:\Program Files\Docker\Docker\resources\bin;C:\Program Files\MySQL\MySQL Shell 8.0\bin\;C:\Users\Ольга\AppData\Local\Microsoft\WindowsApps;C:\Users\Olga\AppData\Roaming\npm;O:\devtools\JetBrains\IntelliJ IDEA 2024.1.2\bin;;;., stderr.encoding=UTF-8, java.vendor=Oracle Corporation, java.vm.info=mixed mode, sharing, java.vm.version=22.0.1+8-16, sun.io.unicode.encoding=UnicodeLittle, java.class.version=66.0}
2024-06-19 02:19:09,332 DEBUG ServiceLocator: Starting 18 Services...
2024-06-19 02:19:09,340 DEBUG DefaultStatisticsService: Starting service
2024-06-19 02:19:09,341 DEBUG ServiceLocator: All Services successfully started, 18 Services in 9ms
2024-06-19 02:19:09,342 DEBUG DefaultStatisticsService: Moving from UNINITIALIZED to AVAILABLE
2024-06-19 02:19:09,343 DEBUG StatusTransitioner: Initialize successful.
2024-06-19 02:19:09,377 DEBUG SessionFactoryImpl: Session factory constructed with filter configurations : {}
2024-06-19 02:19:09,451 DEBUG SchemaManagementToolCoordinator: No schema actions specified for contributor `orm`; doing nothing
2024-06-19 02:19:09,477 WARN cache: HHH90001006: Missing cache[com.javarush.nikolenko.entity.Question] was created on-the-fly. The created cache will use a provider-specific default configuration: make sure you defined one. You can disable this warning by setting 'hibernate.javax.cache.missing_cache_strategy' to 'create'.
2024-06-19 02:19:09,498 DEBUG ConfigurationMerger: Using default Copier for JSR-107 store-by-value cache com.javarush.nikolenko.entity.Question
2024-06-19 02:19:09,500 DEBUG EhcacheManager: Creating Cache 'com.javarush.nikolenko.entity.Question' in EhcacheManager.
2024-06-19 02:19:09,503 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@5e99e2cb
2024-06-19 02:19:09,504 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@71b97eeb
2024-06-19 02:19:09,546 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@267891bf
2024-06-19 02:19:09,546 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@3a109ff7
2024-06-19 02:19:09,598 DEBUG OnHeapStore: TTI or custom expiration strategy detected
2024-06-19 02:19:09,659 DEBUG StatusTransitioner: {cache-alias=com.javarush.nikolenko.entity.Question}Initialize successful.
2024-06-19 02:19:09,659 DEBUG DefaultStatisticsService: Cache added com.javarush.nikolenko.entity.Question
2024-06-19 02:19:09,671 INFO EhcacheManager: Cache 'com.javarush.nikolenko.entity.Question' created in EhcacheManager.
2024-06-19 02:19:09,704 DEBUG DomainDataRegionTemplate: Generating entity cache access [read-only] : NavigableRole[com.javarush.nikolenko.entity.Question]
2024-06-19 02:19:09,725 WARN cache: HHH90001003: Read-only caching was requested for mutable entity [NavigableRole[com.javarush.nikolenko.entity.Question]]
2024-06-19 02:19:09,725 WARN cache: HHH90001006: Missing cache[com.javarush.nikolenko.entity.Quest] was created on-the-fly. The created cache will use a provider-specific default configuration: make sure you defined one. You can disable this warning by setting 'hibernate.javax.cache.missing_cache_strategy' to 'create'.
2024-06-19 02:19:09,725 DEBUG ConfigurationMerger: Using default Copier for JSR-107 store-by-value cache com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:09,725 DEBUG EhcacheManager: Creating Cache 'com.javarush.nikolenko.entity.Quest' in EhcacheManager.
2024-06-19 02:19:09,725 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@59a09be
2024-06-19 02:19:09,726 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@790ac3e0
2024-06-19 02:19:09,726 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@5bb2fb2b
2024-06-19 02:19:09,726 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@2cee5365
2024-06-19 02:19:09,726 DEBUG OnHeapStore: TTI or custom expiration strategy detected
2024-06-19 02:19:09,728 DEBUG StatusTransitioner: {cache-alias=com.javarush.nikolenko.entity.Quest}Initialize successful.
2024-06-19 02:19:09,728 DEBUG DefaultStatisticsService: Cache added com.javarush.nikolenko.entity.Quest
2024-06-19 02:19:09,730 INFO EhcacheManager: Cache 'com.javarush.nikolenko.entity.Quest' created in EhcacheManager.
2024-06-19 02:19:09,731 DEBUG DomainDataRegionTemplate: Generating entity cache access [read-only] : NavigableRole[com.javarush.nikolenko.entity.Quest]
2024-06-19 02:19:09,731 WARN cache: HHH90001003: Read-only caching was requested for mutable entity [NavigableRole[com.javarush.nikolenko.entity.Quest]]
2024-06-19 02:19:09,731 WARN cache: HHH90001006: Missing cache[com.javarush.nikolenko.entity.Answer] was created on-the-fly. The created cache will use a provider-specific default configuration: make sure you defined one. You can disable this warning by setting 'hibernate.javax.cache.missing_cache_strategy' to 'create'.
2024-06-19 02:19:09,731 DEBUG ConfigurationMerger: Using default Copier for JSR-107 store-by-value cache com.javarush.nikolenko.entity.Answer
2024-06-19 02:19:09,731 DEBUG EhcacheManager: Creating Cache 'com.javarush.nikolenko.entity.Answer' in EhcacheManager.
2024-06-19 02:19:09,731 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@d70e9a
2024-06-19 02:19:09,732 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@5e98032e
2024-06-19 02:19:09,732 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@4fe8f2ae
2024-06-19 02:19:09,732 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@591be8aa
2024-06-19 02:19:09,732 DEBUG OnHeapStore: TTI or custom expiration strategy detected
2024-06-19 02:19:09,735 DEBUG StatusTransitioner: {cache-alias=com.javarush.nikolenko.entity.Answer}Initialize successful.
2024-06-19 02:19:09,735 DEBUG DefaultStatisticsService: Cache added com.javarush.nikolenko.entity.Answer
2024-06-19 02:19:09,737 INFO EhcacheManager: Cache 'com.javarush.nikolenko.entity.Answer' created in EhcacheManager.
2024-06-19 02:19:09,738 DEBUG DomainDataRegionTemplate: Generating entity cache access [read-only] : NavigableRole[com.javarush.nikolenko.entity.Answer]
2024-06-19 02:19:09,738 WARN cache: HHH90001003: Read-only caching was requested for mutable entity [NavigableRole[com.javarush.nikolenko.entity.Answer]]
2024-06-19 02:19:09,738 WARN cache: HHH90001006: Missing cache[com.javarush.nikolenko.entity.User] was created on-the-fly. The created cache will use a provider-specific default configuration: make sure you defined one. You can disable this warning by setting 'hibernate.javax.cache.missing_cache_strategy' to 'create'.
2024-06-19 02:19:09,738 DEBUG ConfigurationMerger: Using default Copier for JSR-107 store-by-value cache com.javarush.nikolenko.entity.User
2024-06-19 02:19:09,738 DEBUG EhcacheManager: Creating Cache 'com.javarush.nikolenko.entity.User' in EhcacheManager.
2024-06-19 02:19:09,738 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@1152900
2024-06-19 02:19:09,739 DEBUG DefaultSerializationProvider: Serializer for <java.lang.Object> : org.ehcache.impl.serialization.PlainJavaSerializer@2fba0dac
2024-06-19 02:19:09,739 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@2b2a4332
2024-06-19 02:19:09,739 DEBUG DefaultCopyProvider: Copier for <java.lang.Object> : org.ehcache.impl.copy.SerializingCopier@2cbe455c
2024-06-19 02:19:09,739 DEBUG OnHeapStore: TTI or custom expiration strategy detected
